250130015154,0.613,0.460,12.257
250130015154,-1.379,0.000,8.733
250130015154,0.153,0.613,11.338
250130015154,0.000,0.000,7.508
250130015154,-0.460,-0.306,11.185
250130015154,-0.460,0.460,9.653
250130015154,-1.226,-0.919,9.653
250130015154,0.153,2.145,9.959
250130015154,0.919,1.839,8.274
250130015154,-1.379,-1.992,11.951
250130015155,-0.766,-1.532,8.580
250130015155,-0.613,1.073,9.806
250130015155,-0.306,-0.306,10.112
250130015155,-0.153,-0.766,10.265
250130015155,-0.153,0.460,9.806
250130015155,-0.766,0.306,9.959
250130015155,-0.766,-0.613,9.959
250130015155,-0.306,-0.153,9.653
250130015155,-0.460,0.000,9.653
250130015155,-0.766,0.153,9.499
250130015155,-0.306,-0.460,9.806
250130015155,-0.460,0.153,9.806
250130015155,-1.073,1.685,9.499
250130015155,-0.613,-1.073,9.959
250130015155,-0.460,0.919,9.806
250130015155,0.000,0.000,9.806
250130015155,-0.613,0.153,9.806
250130015155,-0.460,0.153,9.653
250130015155,-0.460,0.153,9.806
250130015155,-0.613,0.306,9.806
250130015155,-0.460,0.153,9.653
250130015156,-0.306,0.000,9.653
250130015156,-0.460,0.153,9.806
250130015156,-0.306,0.000,9.806
250130015156,-0.460,0.000,9.806
250130015156,-0.460,0.000,9.653
250130015156,-0.460,0.000,9.806
250130015156,-0.460,0.000,9.806
250130015156,-0.460,0.153,9.806
250130015156,-0.306,0.153,9.653
250130015156,-0.460,0.000,9.806
250130015156,-0.306,0.000,9.499
250130015156,-0.460,0.153,9.653
250130015156,-0.460,0.000,9.806
250130015156,-0.460,0.000,9.806
250130015156,-0.460,0.000,9.653
250130015156,-0.460,0.153,9.653
250130015156,-0.460,0.153,9.653
250130015156,-0.306,0.153,9.806
250130015157,-0.460,0.000,9.653
250130015157,-0.306,0.000,9.653
250130015157,-0.460,0.000,9.959
250130015157,-0.306,0.000,9.653
250130015157,-0.460,0.000,9.499
250130015157,-0.460,0.000,9.806
250130015157,-0.460,0.153,9.653
250130015157,-0.460,0.000,9.806
250130015157,-0.460,0.000,9.806
250130015157,-0.460,0.000,9.653
250130015157,-0.460,0.153,9.653
250130015157,-0.306,0.153,9.806
250130015157,-0.306,0.000,9.806
250130015157,-0.460,0.153,9.806
250130015157,-0.306,0.000,9.653
250130015158,-0.460,0.000,9.806
250130015158,-0.460,0.153,9.806
250130015158,-0.460,0.153,9.806
250130015158,-0.306,0.000,9.806
250130015158,-0.460,0.153,9.806
250130015158,-0.460,0.153,9.806
250130015158,-0.460,0.153,9.653
250130015158,-0.460,0.153,9.653
250130015158,-0.460,0.153,9.653
250130015158,-0.460,0.153,9.653
250130015158,-0.306,0.153,9.806
250130015158,-0.460,0.000,9.806
250130015158,-0.460,0.153,9.806
250130015158,-0.460,0.000,9.806
250130015159,-0.460,0.000,9.653
250130015159,-0.460,0.000,9.653
250130015159,-0.306,0.000,9.653
250130015159,-0.306,0.000,9.806
250130015159,-0.460,0.153,9.653
250130015159,-0.306,0.000,9.653
250130015159,-0.306,0.153,9.653
250130015159,-0.460,0.153,9.806
250130015159,-0.460,0.000,9.806
250130015159,-0.460,0.153,9.499
250130015159,-0.460,0.153,9.653
250130015159,-0.460,0.153,9.806
250130015159,-0.306,0.000,9.806
250130015503,-1.232,0.147,9.579,15
250130015504,-0.754,-0.466,9.579,1
250130015505,-0.294,-0.509,10.033,1
250130015506,-0.386,0.067,9.726,0
250130015507,-0.423,0.116,9.732,0
250130015508,-0.423,0.080,9.720,0
